"hospitalName","state","latitude","longitude","beds","trauma","gooba","region"
"Fairview Hospital","OH",41.4822,-81.6697,466,"II",1,"Midwest"
"University of Alabama Hospital","Alabama",33.5250,-86.8130,1157,"I",1,"Southeast"
"Alaska Native Medical Center","Alaska",61.2166,-149.8996,167,"II",0,"West"
"Providence Alaska Medical Center","Alaska",61.2166,-149.8996,401,"II",0,"West"
"Abrazo Scottsdale Campus","Arizona",33.4500,-112.0667,127,"III",1,"Desert"
"Abrazo West Campus","Arizona",33.4462,-112.3583,179,"II",1,"Desert"
"Banner Baywood Medical Center","Arizona",33.4152,-111.8315,340,"III",1,"Desert"
"Banner Del E Webb Medical Center","Arizona",33.6547,-112.3544,394,"III",1,"Desert"
"Banner Desert Medical Center","Arizona",33.4152,-111.8315,615,"II",1,"Desert"
"Banner Thunderbird Medical Center","Arizona",33.5386,-112.1837,555,"II",1,"Desert"
"Banner University Medical Center Phoenix","Arizona",33.4500,-112.0667,712,"I",1,"Desert"
"Banner University Medical Center Tucson","Arizona",32.2217,-110.9264,479,"I",1,"Desert"
"Chandler Regional Medical Center","Arizona",33.3023,-111.8401,338,"I",1,"Desert"
"Flagstaff Medical Center","Arizona",35.1992,-111.6311,270,"II",0,"Desert"
"Havasu Regional Medical Center","Arizona",34.4900,-114.3089,163,"III",0,"Desert"
"HonorHealth Deer Valley Medical Center","Arizona",33.4500,-112.0667,204,"II",1,"Desert"
"HonorHealth John C. Lincoln Medical Center","Arizona",33.4500,-112.0667,262,"I",1,"Desert"
"HonorHealth Scottsdale Osborn Medical Center","Arizona",33.5000,-111.9333,341,"I",1,"Desert"
"Valleywise Health Medical Center","Arizona",33.4500,-112.0667,449,"I",1,"Desert"
"Mountain Vista Medical Center","Arizona",33.4500,-112.0667,162,"III",1,"Desert"
"Phoenix Children's Hospital","Arizona",33.4500,-112.0667,433,0,1,"Desert"
"St. Joseph's Hospital and Medical Center","Arizona",33.4500,-112.0667,607,"I",1,"Desert"
"Tuba City Regional Health Care Corporation","Arizona",36.1299,-111.2399,73,"III",1,"Desert"
"Valleywise Health","Arizona",33.4500,-112.0667,564,"I",1,"Desert"
"Arkansas Children's Hospital","Arkansas",34.7361,-92.3311,336,0,0,"South Central"
"UAMS Medical Center","Arkansas",34.7361,-92.3311,434,"I",0,"South Central"
"Adventist Rideout Health","California",39.1416,-121.5877,219,"III",1,"West"
"Antelope Valley Hospital","California",34.6833,-118.1500,420,"II",0,"West"
"Arrowhead Regional Medical Center","California",34.0701,-117.3236,456,"II",0,"West"
"Barton Memorial Hospital","California",38.9400,-119.9769,111,"III",0,"West"
"California Hospital Medical Center","California",34.0522,-118.2433,318,"II",1,"West"
"Cedars-Sinai Medical Center","California",34.0522,-118.2433,886,"I",1,"West"
"Children's Hospital Los Angeles","California",34.0522,-118.2433,391,0,1,"West"
"Children's Hospital of Orange County","California",33.8031,-117.8325,316,0,0,"West"
"Community Regional Medical Center","California",36.7317,-119.7859,685,"I",1,"West"
"Doctors Medical Center","California",37.6614,-120.9944,461,"II",0,"West"
"Enloe Medical Center","California",39.7400,-121.8356,298,"II",0,"West"
"Harbor-UCLA Medical Center","California",33.8347,-118.3414,570,"I",1,"West"
"Henry Mayo Newhall Memorial Hospital","California",34.4167,-118.5064,238,"II",0,"West"
"Highland Hospital","California",37.8048,-122.2725,236,"I",1,"West"
"Huntington Hospital","California",34.1561,-118.1319,619,"II",0,"West"
"Inland Valley Medical Center","California",33.5989,-117.2800,122,"II",0,"West"
"John Muir Medical Center","California",37.9064,-122.0650,554,"II",0,"West"
"Kaiser Foundation Hospital","California",38.3539,-121.9728,420,"II",1,"West"
"Kaiser Permanente South Sacramento","California",38.5556,-121.4689,209,"II",1,"West"
"Kaweah Delta Medical Center","California",36.3301,-119.2989,581,"III",0,"West"
"LAC+USC Medical Center","California",34.0522,-118.2433,600,"I",1,"West"
"Loma Linda University Medical Center","California",34.0483,-117.2506,507,"I",0,"West"
"Long Beach Memorial Medical Center","California",33.7683,-118.1956,420,"II",1,"West"
"Los Robles Hospital & Medical Center","California",34.1894,-118.8750,382,"II",0,"West"
"Marian Regional Medical Center","California",34.9484,-120.4359,388,"III",0,"West"
"Marin Health Medical Center","California",37.9480,-122.5252,235,"III",0,"West"
"Marshall Medical Center","California",38.7297,-120.7991,124,"III",0,"West"
"Memorial Medical Center","California",37.6614,-120.9944,423,"II",0,"West"
"Mercy Medical Center","California",41.3144,-122.3114,25,"III",0,"West"
"Mercy Medical Center","California",40.5833,-122.3667,375,"II",0,"West"
"Mercy San Juan Medical Center","California",38.6366,-121.3273,370,"II",0,"West"
"Mission Hospital Regional Medical Center","California",33.6128,-117.6561,523,"II",0,"West"
"Natividad Medical Center","California",36.6778,-121.6556,172,"II",0,"West"
"North Bay Medical Center","California",38.2578,-122.0542,182,"II",0,"West"
"Northridge Hospital Medical Center","California",34.2283,-118.5358,425,"II",1,"West"
"Orange County Global Medical Center","California",33.7408,-117.8814,228,"II",0,"West"
"Palomar Medical Center","California",33.1304,-117.0854,332,"II",0,"West"
"Providence Holy Cross Medical Center","California",39.0136,-94.6150,377,"II",1,"West"
"Queen of the Valley Medical Center","California",38.2972,-122.2894,208,"III",0,"West"
"Rady Children's Hospital","California",32.7150,-117.1625,524,0,1,"West"
"Regional Medical Center","California",37.3333,-121.9000,258,"II",1,"West"
"Riverside Community Hospital","California",33.9465,-117.3832,478,"II",1,"West"
"Riverside University Health System Medical Center","California",33.9209,-117.2612,439,"II",0,"West"
"Ronald Reagan UCLA Medical Center/Mattel Children's","California",34.0522,-118.2433,520,"I",1,"West"
"Saint Elizabeth Community Hospital","California",40.1767,-122.2381,76,"III",0,"West"
"San Joaquin General Hospital","California",37.8828,-121.2797,196,"III",0,"West"
"Santa Barbara Cottage Hospital","California",34.4209,-119.6983,519,"I",0,"West"
"Santa Clara Valley Medical Center","California",37.3333,-121.9000,731,"I",1,"West"
"Santa Rosa Memorial Hospital","California",38.4486,-122.7047,338,"II",0,"West"
"Scripps Memorial Hospital","California",32.8400,-117.2769,357,"II",1,"West"
"Scripps Mercy Hospital","California",32.7150,-117.1625,684,"I",1,"West"
"Sharp Memorial Hospital","California",32.7150,-117.1625,394,"II",1,"West"
"Sierra Vista Regional Medical Center","California",35.2742,-120.6631,164,"III",0,"West"
"St. Francis Medical Center","California",33.9247,-118.2019,369,"II",1,"West"
"St. Mary Medical Center","California",33.7683,-118.1956,415,"II",1,"West"
"Stanford Health Care/Lucile Packard Children's Hospital","California",37.4225,-122.1653,361,"I",0,"West"
"Sutter Health Eden Medical Center","California",37.6985,-122.0740,130,"II",0,"West"
"Sutter Roseville Medical Center","California",38.7525,-121.2894,328,"II",1,"West"
"UC Davis Medical Center","California",38.5556,-121.4689,625,"I",1,"West"
"UC Irvine Health","California",33.8031,-117.8325,411,"I",0,"West"
"UC San Diego Medical Center","California",32.7150,-117.1625,390,"I",1,"West"
"UCSF Benioff Children's Hospital","California",37.8048,-122.2725,183,0,1,"West"
"Valley Children's Hospital","California",36.9614,-120.0608,358,0,0,"West"
"Ventura County Medical Center","California",34.2808,-119.2931,208,"II",0,"West"
"Zuckerberg San Francisco General Hospital and Trauma Center","California",37.733795,-122.446747,397,"I",1,"West"
"Children's Hospital Colorado","Colorado",39.6958,-104.8081,434,0,1,"Desert"
"Denver Health Medical Center","Colorado",39.744137,-104.95005,453,"I",1,"Desert"
"Good Samaritan Medical Center","Colorado",39.9950,-105.1006,183,"II",1,"Desert"
"Littleton Adventist Hospital","Colorado",39.5997,-105.0108,176,"II",0,"Desert"
"Medical Center of the Rockies","Colorado",40.3944,-105.0706,166,"II",0,"Desert"
"Memorial Hospital Central","Colorado",38.8352,-104.8198,413,"I",0,"Desert"
"Parker Adventist Hospital","Colorado",39.5194,-104.7658,165,"II",0,"Desert"
"Parkview Medical Center","Colorado",38.2654,-104.6104,350,"II",0,"Desert"
"Penrose Hospital","Colorado",38.8352,-104.8198,522,"I",0,"Desert"
"Poudre Valley Hospital","Colorado",40.5592,-105.0781,270,"III",0,"Desert"
"Sky Ridge Medical Center","Colorado",39.5489,-104.8925,272,"II",0,"Desert"
"St. Anthony Hospital","Colorado",39.7064,-105.1028,237,"I",1,"Desert"
"St. Mary's Hospital","Colorado",39.0667,-108.5667,310,"II",0,"Desert"
"Swedish Medical Center","Colorado",39.6494,-104.9889,408,"I",0,"Desert"
"The Medical Center of Aurora","Colorado",39.6958,-104.8081,346,"II",1,"Desert"
"University of Colorado Hospital","Colorado",39.6958,-104.8081,678,"I",1,"Desert"
"Bridgeport Hospital","Connecticut",41.1792,-73.1895,501,"II",1,"NorthEast"
"Connecticut Children's Medical Center","Connecticut",41.7658,-72.6734,185,0,1,"NorthEast"
"Danbury Hospital","Connecticut",41.3937,-73.4515,371,"II",0,"NorthEast"
"Hartford Hospital","Connecticut",41.7658,-72.6734,867,"I",1,"NorthEast"
"Norwalk Hospital","Connecticut",41.7658,-72.6734,328,"II",1,"NorthEast"
"Saint Francis Hospital & Medical Center","Connecticut",41.7658,-72.6734,617,"I",1,"NorthEast"
"Saint Mary's Hospital","Connecticut",41.5543,-73.0431,347,"II",1,"NorthEast"
"St. Vincent's Medical Center","Connecticut",41.1792,-73.1895,473,"II",1,"NorthEast"
"Stamford Hospital","Connecticut",41.0519,-73.5395,305,"II",1,"NorthEast"
"Waterbury Hospital","Connecticut",41.5543,-73.0431,357,"II",0,"NorthEast"
"William W. Backus Hospital","Connecticut",52.6281,1.2993,0,"III",0,"NorthEast"
"Yale-New Haven Hospital","Connecticut",41.3100,-72.9236,1541,"I",0,"NorthEast"
"Bayhealth Hospital, Kent Campus","Delaware",39.1619,-75.5267,316,"III",0,"NorthEast"
"Bayhealth Hospital, Sussex Campus","Delaware",41.2243,-73.0576,128,"III",0,"NorthEast"
"Beebe Medical Center","Delaware",38.7758,-75.1422,210,"III",0,"NorthEast"
"Christiana Hospital","Delaware",40.7242,-74.1726,907,"I",1,"NorthEast"
"Nanticoke Memorial Hospital","Delaware",38.6447,-75.6161,99,"III",0,"NorthEast"
"Nemours Alfred I. duPont Hospital for Children","Delaware",39.7458,-75.5467,158,0,1,"NorthEast"
"Saint Francis Healthcare","Delaware",39.7458,-75.5467,146,"III",0,"NorthEast"
"Wilmington Hospital","Delaware",39.7458,-75.5467,0,"III",1,"NorthEast"
"Children's National Medical Center","District of Columbia",38.889248,-77.050636,303,0,1,"Midwest"
"George Washington University Hospital","District of Columbia",38.889248,-77.050636,371,"I",1,"Midwest"
"Howard University Hospital","District of Columbia",38.889248,-77.050636,300,"I",1,"Midwest"
"MedStar Washington Hospital Center","District of Columbia",38.889248,-77.050636,926,"I",1,"Midwest"
"Fort Walton Beach Medical Center","Florida",30.4203,-86.6167,0,"II",0,"Southeast"
"Holmes Regional Medical Center","Florida",28.0799,-80.6035,0,"II",0,"Southeast"
"Jackson Memorial Hospital","Florida",25.7751,-80.1947,1550,"I",1,"Southeast"
"Kendall Regional Medical Center","Florida",25.7751,-80.1947,417,"I",1,"Southeast"
"Lakeland Regional Medical Center","Florida",28.0442,-81.9490,864,"II",0,"Southeast"
"Lawnwood Regional Medical Center","Florida",27.4389,-80.3356,0,"II",0,"Southeast"
"Memorial Regional Hospital","Florida",26.0118,-80.1391,1013,"I",0,"Southeast"
"Nicklaus Children's Hospital","Florida",25.7751,-80.1947,289,0,1,"Southeast"
"Ocala Regional Medical Center","Florida",29.1878,-82.1306,0,"II",0,"Southeast"
"Orlando Regional Medical Center","Florida",28.5383,-81.3789,808,"I",1,"Southeast"
"Tampa General Hospital","Florida",27.9474,-82.4588,1010,"I",1,"Southeast"
"UF Health Jacksonville","Florida",30.3369,-81.6614,695,"I",0,"Southeast"
"UF Health Shands Hospital","Florida",29.6520,-82.3250,966,"I",0,"Southeast"
"Augusta University Medical Center","Georgia",33.4667,-81.9667,478,"I",0,"Southeast"
"Children's Healthcare of Atlanta - Egleston Hospital","Georgia",33.7485,-84.3915,235,0,1,"Southeast"
"Doctors Hospital of Augusta","Georgia",33.4667,-81.9667,0,"II",0,"Southeast"
"Grady Memorial Hospital","Georgia",33.7485,-84.3915,961,"I",1,"Southeast"
"Medical Center of Central Georgia","Georgia",32.8381,-83.6705,0,"II",0,"Southeast"
"North Fulton Hospital","Georgia",34.0339,-84.3442,0,"II",0,"Midwest"
"Northeast Georgia Medical Center","Georgia",29.6520,-82.3250,0,"II",0,"Southeast"
"Pali Momi Medical Center","Hawaii",21.3790,-157.9309,0,"III",0,"West"
"The Queen's Medical Center","Hawaii",21.3099,-157.8582,575,"I",1,"West"
"Tripler Army Medical Center","Hawaii",21.3099,-157.8582,0,"II",1,"West"
"Wilcox Memorial Hospital","Hawaii",21.9747,-159.3656,0,"III",0,"West"
"Eastern Idaho Regional Medical Center","Idaho",43.5000,-112.0333,0,"II",0,"Mountain"
"Kootenai Medical Center","Idaho",47.6928,-116.7800,0,"III",0,"Mountain"
"Portneuf Medical Center","Idaho",42.8752,-112.4473,0,"II",0,"Mountain"
"Loyola University Medical Center","Illinois",41.8863,-87.8391,547,"I",0,"Midwest"
"OSF Saint Anthony Medical Center","Illinois",38.9873,-85.8914,0,"II",0,"Midwest"
"Arnett Hospital","Indiana",40.4173,-86.8906,0,"III",0,"Midwest"
"Ball Memorial Hospital","Indiana",40.1937,-85.3865,0,"III",0,"Midwest"
"Bloomington Hospital","Indiana",39.1622,-86.5292,0,"III",1,"Midwest"
"Community Hospital of Anderson and Madison County","Indiana",40.1079,-85.6782,0,"III",1,"Midwest"
"Deaconess Hospital","Indiana",37.9757,-87.5699,0,"II",1,"Midwest"
"Elkhart General Hospital","Indiana",41.6874,-85.9735,0,"III",0,"Midwest"
"Eskenazi Hospital","Indiana",39.7910,-86.1480,315,"I",1,"Midwest"
"Franciscan Health Crown Point","Indiana",41.4217,-87.3561,0,"III",1,"Midwest"
"Franciscan Health Lafayette","Indiana",40.4173,-86.8906,0,"III",0,"Midwest"
"Good Samaritan Hospital","Indiana",38.6820,-87.5125,0,"III",1,"Midwest"
"Indiana University Health Methodist Hospital","Indiana",39.7910,-86.1480,802,"I",1,"Midwest"
"Lutheran Hospital of Indiana","Indiana",41.0775,-85.1375,0,"II",0,"Midwest"
"Memorial Hospital and Health Care Center","Indiana",38.3953,-86.9328,0,"III",1,"Midwest"
"Memorial Hospital of South Bend","Indiana",41.6725,-86.2553,0,"II",0,"Midwest"
"Methodist Hospitals Northlake Campus","Indiana",41.5956,-87.3453,0,"III",1,"Midwest"
"Parkview Regional Medical Center","Indiana",41.0775,-85.1375,0,"II",0,"Midwest"
"Reid Hospital and Health Care Services","Indiana",37.5408,-77.4339,0,"III",1,"Midwest"
"Riley Hospital for Children","Indiana",39.7910,-86.1480,379,0,1,"Midwest"
"St. Vincent Anderson Regional Hospital","Indiana",40.1079,-85.6782,0,"III",1,"Midwest"
"St. Vincent Evansville","Indiana",37.9757,-87.5699,0,"II",0,"Midwest"
"St. Vincent Indianapolis Hospital","Indiana",39.7910,-86.1480,825,"I",1,"Midwest"
"Terre Haute Regional Hospital","Indiana",39.4696,-87.3898,0,"II",0,"Midwest"
"Union Hospital","Indiana",39.4696,-87.3898,0,"III",0,"Midwest"
"Iowa Methodist Medical Center","Iowa",41.5908,-93.6208,370,"I",0,"North Central "
"MercyOne Des Moines Medical Center","Iowa",41.5908,-93.6208,0,"II",0,"North Central "
"MercyOne Siouxland Medical Center","Iowa",42.4981,-96.3956,0,"II",0,"North Central "
"University of Iowa Hospitals and Clinics","Iowa",41.6667,-91.5333,811,"I",0,"North Central "
"University of Iowa Children's Hospital","Iowa",41.6667,-91.5333,190,0,0,"North Central "
"Ascension Via Christi Hospital in Pittsburg","Kansas",37.4111,-94.7048,0,"III",1,"North Central "
"Ascension Via Christi St. Francis","Kansas",37.6889,-97.3361,650,"I",0,"North Central "
"Hays Medical Center","Kansas",38.8782,-99.3178,0,"III",0,"North Central "
"Hutchinson Regional Medical Center","Kansas",38.0608,-97.9297,0,"III",1,"North Central "
"Labette Health","Kansas",37.3405,-95.2592,0,"III",1,"North Central "
"Overland Park Regional Medical Center","Kansas",38.9822,-94.6708,0,"II",1,"North Central "
"Salina Regional Health Center","Kansas",38.8403,-97.6114,0,"III",0,"North Central "
"Stormont Vail Health","Kansas",39.0558,-95.6894,0,"II",0,"North Central "
"University of Kansas Hospital","Kansas",39.0997,-94.5783,892,"I",1,"North Central "
"Wesley Medical Center","Kansas",37.6889,-97.3361,760,"I",0,"North Central "
"Albert B. Chandler Hospital","Kentucky",38.0297,-84.4947,962,"I",0,"Southeast"
"Ephraim McDowell Regional Medical Center","Kentucky",37.6459,-84.7740,0,"III",0,"Southeast"
"Frankfort Regional Medical Center","Kentucky",38.2010,-84.8733,0,"III",1,"Southeast"
"Norton Children's Hospital","Kentucky",38.2500,-85.7667,279,0,1,"Southeast"
"Owensboro Health Regional Hospital","Kentucky",37.7727,-87.1110,0,"III",0,"Southeast"
"Pikeville Medical Center","Kentucky",37.4772,-82.5300,0,"II",0,"Southeast"
"University of Louisville Hospital","Kentucky",38.2500,-85.7667,348,"I",1,"Southeast"
"Lafayette General Medical Center","Louisiana",40.4173,-86.8906,0,"II",0,"South Central"
"Lakeview Regional Medical Center","Louisiana",39.0650,-84.5097,0,"III",0,"South Central"
"North Oaks Medical Center","Louisiana",30.5044,-90.4656,0,"II",0,"South Central"
"Ochsner LSU Health Shreveport","Louisiana",32.5147,-93.7472,452,"I",0,"South Central"
"Our Lady of the Lake Regional Medical Center","Louisiana",30.4495,-91.0934,0,"II",0,"South Central"
"Rapides Regional Medical Center","Louisiana",31.2928,-92.4592,0,"II",0,"South Central"
"St. Tammany Parish Hospital","Louisiana",39.0650,-84.5097,0,"III",0,"South Central"
"University Medical Center New Orleans","Louisiana",29.9518,-90.0746,446,"I",1,"South Central"
"Central Maine Medical Center","Maine",44.0975,-70.1925,250,"II",0,"NorthEast"
"Eastern Maine Medical Center","Maine",44.8036,-68.7703,411,"II",0,"NorthEast"
"Maine Medical Center","Maine",45.5200,-122.6819,637,"I",0,"NorthEast"
"Walter Reed National Military Medical Center","Maryland",38.9847,-77.1131,244,"II",0,"Midwest"
"Anna Jaques Hospital","Massachusetts",42.8097,-70.8767,0,"III",0,"NorthEast"
"Baystate Medical Center","Massachusetts",42.1124,-72.5475,716,"I",0,"NorthEast"
"Berkshire Medical Center","Massachusetts",42.4450,-73.2528,0,"III",0,"NorthEast"
"Beth Israel Deaconess Medical Center","Massachusetts",42.3581,-71.0636,673,"I",1,"NorthEast"
"Beverly Hospital","Massachusetts",42.5580,-70.8800,0,"III",0,"NorthEast"
"Boston Children's Hospital","Massachusetts",42.3581,-71.0636,404,0,1,"NorthEast"
"Boston Medical Center","Massachusetts",42.3581,-71.0636,514,"I",1,"NorthEast"
"Brigham and Women's Hospital","Massachusetts",42.3581,-71.0636,793,"I",1,"NorthEast"
"Good Samaritan Medical Center","Massachusetts",42.0833,-71.0189,0,"III",0,"NorthEast"
"Lahey Hospital & Medical Center","Massachusetts",42.5047,-71.1961,335,"I",0,"NorthEast"
"Lawrence General Hospital","Massachusetts",42.7069,-71.1636,189,"III",0,"NorthEast"
"Lowell General Hospital","Massachusetts",42.6394,-71.3147,0,"III",0,"NorthEast"
"Massachusetts General Hospital","Massachusetts",42.3581,-71.0636,999,"I",1,"NorthEast"
"North Shore Medical Center","Massachusetts",42.5214,-70.8986,0,"III",1,"NorthEast"
"South Shore Hospital","Massachusetts",42.2208,-70.9403,0,"II",0,"NorthEast"
"Tufts Medical Center","Massachusetts",42.3581,-71.0636,415,"I",1,"NorthEast"
"UMass Memorial Medical Center","Massachusetts",42.2667,-71.8000,781,"I",1,"NorthEast"
"Ascension Borgess Hospital","Michigan",42.2900,-85.5858,0,"II",0,"Midwest"
"Ascension Genesys Hospital","Michigan",42.9275,-83.6300,0,"II",0,"Midwest"
"Ascension Macomb-Oakland Hospital, Warren Campus","Michigan",42.5214,-83.0202,0,"III",0,"Midwest"
"Ascension Providence Hospital, Novi Campus","Michigan",42.4806,-83.4756,0,"II",0,"Midwest"
"Ascension Providence Hospital, Southfield Campus","Michigan",42.4733,-83.2219,0,"II",0,"Midwest"
"Ascension Providence Rochester Hospital","Michigan",42.6821,-83.1338,0,"III",0,"Midwest"
"Ascension St. John Hospital","Michigan",42.3329,-83.0478,612,"I",1,"Midwest"
"Ascension St. Mary's Hospital","Michigan",43.4194,-83.9494,0,"II",0,"Midwest"
"Beaumont Hospital, Dearborn","Michigan",42.3221,-83.1759,0,"II",1,"Midwest"
"Beaumont Hospital, Farmington Hills","Michigan",42.4853,-83.3769,0,"II",0,"Midwest"
"Beaumont Hospital, Grosse Pointe","Michigan",42.3833,-82.9167,0,"III",1,"Midwest"
"Beaumont Hospital, Royal Oak","Michigan",42.4889,-83.1428,1109,"I",0,"Midwest"
"Beaumont Hospital, Trenton","Michigan",42.1394,-83.1783,0,"II",0,"Midwest"
"Beaumont Hospital, Wayne","Michigan",42.2814,-83.3864,0,"III",0,"Midwest"
"Bronson Methodist Hospital","Michigan",42.2900,-85.5858,405,"I",0,"Midwest"
"Butterworth Hospital","Michigan",42.9655,-85.6702,1387,"I",1,"Midwest"
"Children's Hospital of Michigan","Michigan",42.3329,-83.0478,727,0,1,"Midwest"
"Covenant Medical Center","Michigan",43.4194,-83.9494,0,"II",0,"Midwest"
"C.S. Mott Children's Hospital","Michigan",42.2814,-83.7483,348,0,0,"Midwest"
"Detroit Receiving Hospital","Michigan",42.3329,-83.0478,273,"I",1,"Midwest"
"Henry Ford Allegiance Health","Michigan",42.2458,-84.4014,475,"II",0,"Midwest"
"Henry Ford Hospital","Michigan",42.3329,-83.0478,877,"I",1,"Midwest"
"Henry Ford Macomb Hospital","Michigan",42.5850,-82.9170,361,"II",1,"Midwest"
"Henry Ford West Bloomfield Hospital","Michigan",42.5711,-83.3747,191,"III",0,"Midwest"
"Henry Ford Wyandotte Hospital","Michigan",42.2010,-83.1503,401,"III",0,"Midwest"
"Hurley Medical Center","Michigan",43.0099,-83.6851,443,"I",0,"Midwest"
"Lakeland Medical Center","Michigan",42.0981,-86.4842,0,"III",0,"Midwest"
"McLaren Flint","Michigan",43.0099,-83.6851,0,"III",0,"Midwest"
"McLaren Lapeer Region","Michigan",43.0514,-83.3189,0,"II",0,"Midwest"
"McLaren Macomb","Michigan",42.5972,-82.8781,0,"II",0,"Midwest"
"McLaren Oakland","Michigan",42.6388,-83.2927,0,"II",0,"Midwest"
"McLaren Port Huron","Michigan",42.9803,-82.4375,0,"III",0,"Midwest"
"Mercy Health Hackley Campus","Michigan",43.2342,-86.2483,0,"II",0,"Midwest"
"Mercy Health Saint Mary's","Michigan",42.9655,-85.6702,0,"II",1,"Midwest"
"Metro Health Hospital","Michigan",42.9134,-85.6954,208,"II",0,"Midwest"
"MidMichigan Medical Center-Midland","Michigan",43.6156,-84.2472,324,"II",0,"Midwest"
"Munson Medical Center","Michigan",44.7591,-85.6055,442,"II",0,"Midwest"
"Sinai-Grace Hospital","Michigan",42.3329,-83.0478,0,"II",1,"Midwest"
"Sparrow Hospital","Michigan",42.7336,-84.5539,733,"I",0,"Midwest"
"St. Joseph Mercy Ann Arbor","Michigan",42.2814,-83.7483,537,"I",0,"Midwest"
"St. Joseph Mercy Oakland","Michigan",42.6388,-83.2927,443,"II",0,"Midwest"
"St. Mary Mercy Livonia","Michigan",42.3972,-83.3736,304,"II",0,"Midwest"
"University of Michigan Hospital","Michigan",42.2814,-83.7483,550,"I",0,"Midwest"
"UP Health System - Marquette","Michigan",46.5464,-87.4067,307,"II",0,"Midwest"
"UP Health System - Portage","Michigan",47.1269,-88.5808,0,"III",0,"Midwest"
"Children’s Minnesota","Minnesota",44.9833,-93.2667,381,0,1,"North Central "
"Hennepin County Medical Center","Minnesota",44.9833,-93.2667,484,"I",1,"North Central "
